"04.01.2017","age","18-21","",6
"04.01.2017","age","1-18","",5
"04.01.2017","gender","M","",11
"04.01.2017","gender","F","",12
"04.01.2017","visitors","","",24
"04.01.2017","views","","",27
"05.01.2017","countries","United States","",1
"05.01.2017","countries","Finland","",1
"05.01.2017","countries","Belarus","",1
"05.01.2017","countries","Germany","",1
"05.01.2017","countries","Russia","",28
"05.01.2017","cities","JerUnited Stateslem","",1
"05.01.2017","cities","Rybinsk","",1
"05.01.2017","cities","Votkinsk","",1
"05.01.2017","cities","Saint Petersburg","",8
"05.01.2017","cities","Moscow","",12
"05.01.2017","gender_age","M","45+",2
"05.01.2017","gender_age","M","27-30",1
"05.01.2017","gender_age","M","24-27",1
"05.01.2017","gender_age","M","21-24",1
"05.01.2017","gender_age","M","1-18",9
"05.01.2017","gender_age","F","45+",4
"05.01.2017","gender_age","F","35-45",5
"05.01.2017","gender_age","F","1-18",7
"05.01.2017","age","45+","",6
"05.01.2017","age","35-45","",5
"05.01.2017","age","27-30","",1
"05.01.2017","age","24-27","",1
"05.01.2017","age","21-24","",1
"05.01.2017","age","1-18","",16
"05.01.2017","gender","M","",14
"05.01.2017","gender","F","",18
"05.01.2017","visitors","","",32
"05.01.2017","views","","",38
"06.01.2017","countries","France","",1
"06.01.2017","countries","Dominican Republic","",1
"06.01.2017","countries","Ukraine","",1
"06.01.2017","countries","Russia","",29
"06.01.2017","cities","Rybinsk","",1
"06.01.2017","cities","Yekaterinburg","",1
"06.01.2017","cities","Perm","",1
"06.01.2017","cities","Sevastopol","",1
"06.01.2017","cities","Saint Petersburg","",10
"06.01.2017","cities","Moscow","",13
"06.01.2017","gender_age","M","35-45",1
"06.01.2017","gender_age","M","24-27",1
"06.01.2017","gender_age","M","18-21",4
"06.01.2017","gender_age","M","1-18",8
"06.01.2017","gender_age","F","45+",4
"06.01.2017","gender_age","F","35-45",1
"06.01.2017","gender_age","F","30-35",1
"06.01.2017","gender_age","F","18-21",5
"06.01.2017","gender_age","F","1-18",6
"06.01.2017","age","45+","",4
"06.01.2017","age","35-45","",2
"06.01.2017","age","30-35","",1
"06.01.2017","age","24-27","",1
"06.01.2017","age","18-21","",9
"06.01.2017","age","1-18","",14
"06.01.2017","gender","M","",14
"06.01.2017","gender","F","",18
"06.01.2017","visitors","","",32
"06.01.2017","views","","",40
"07.01.2017","countries","Indonesia","",1
"07.01.2017","countries","Austria","",1
"07.01.2017","countries","Germany","",1
"07.01.2017","countries","Russia","",45
"07.01.2017","cities","Nikšić","",1
"07.01.2017","cities","Kazan","",1
"07.01.2017","cities","Maykop","",1
"07.01.2017","cities","Dimitrovgrad","",1
"07.01.2017","cities","Yekaterinburg","",2
"07.01.2017","cities","Moscow","",18
"07.01.2017","cities","Saint Petersburg","",18
"07.01.2017","gender_age","M","45+",1
"07.01.2017","gender_age","M","30-35",1
"07.01.2017","gender_age","M","27-30",1
"07.01.2017","gender_age","M","24-27",2
"07.01.2017","gender_age","M","18-21",4
"07.01.2017","gender_age","M","1-18",13
"07.01.2017","gender_age","F","45+",1
"07.01.2017","gender_age","F","35-45",4
"07.01.2017","gender_age","F","18-21",1
"07.01.2017","gender_age","F","1-18",16
"07.01.2017","age","45+","",2
"07.01.2017","age","35-45","",4
"07.01.2017","age","30-35","",1
"07.01.2017","age","27-30","",1
"07.01.2017","age","24-27","",2
"07.01.2017","age","18-21","",5
"07.01.2017","age","1-18","",29
"07.01.2017","gender","M","",25
"07.01.2017","gender","F","",22
"07.01.2017","visitors","","",48
"07.01.2017","views","","",65
"08.01.2017","countries","Switzerland","",1
"08.01.2017","countries","Indonesia","",1
"08.01.2017","countries","United Kingdom","",1
"08.01.2017","countries","Finland","",1
"08.01.2017","countries","Russia","",29
"08.01.2017","cities","Stupino","",1
"08.01.2017","cities","Kazan","",1
"08.01.2017","cities","London","",1
"08.01.2017","cities","Krasnodar","",1
"08.01.2017","cities","Yekaterinburg","",1
"08.01.2017","cities","Tula","",1
"08.01.2017","cities","Saint Petersburg","",6
"08.01.2017","cities","Moscow","",15
"08.01.2017","gender_age","M","45+",1
"08.01.2017","gender_age","M","35-45",1
"08.01.2017","gender_age","M","27-30",1
"08.01.2017","gender_age","M","24-27",5
"08.01.2017","gender_age","M","21-24",1
"08.01.2017","gender_age","M","18-21",2
"08.01.2017","gender_age","M","1-18",6
"08.01.2017","gender_age","F","45+",1
"08.01.2017","gender_age","F","35-45",2
"08.01.2017","gender_age","F","18-21",1
"08.01.2017","gender_age","F","1-18",8
"08.01.2017","age","45+","",2
"08.01.2017","age","35-45","",3
"08.01.2017","age","27-30","",1
"08.01.2017","age","24-27","",5
"08.01.2017","age","21-24","",1
"08.01.2017","age","18-21","",3
"08.01.2017","age","1-18","",14
"08.01.2017","gender","M","",20
"08.01.2017","gender","F","",13
"08.01.2017","visitors","","",33
"08.01.2017","views","","",54
"09.01.2017","countries","Austria","",1
"09.01.2017","countries","Czech Republic","",1
"09.01.2017","countries","Russia","",44
"09.01.2017","cities","Dubna","",1
"09.01.2017","cities","Korolyov","",1
"09.01.2017","cities","Zarechny","",1
"09.01.2017","cities","Chelyabinsk","",1
"09.01.2017","cities","Novouralsk","",1
"09.01.2017","cities","Kazan","",1
"09.01.2017","cities","Perm","",1
"09.01.2017","cities","Kronshtadt","",1
"09.01.2017","cities","Samara","",1
"09.01.2017","cities","Moscow","",13
"09.01.2017","cities","Saint Petersburg","",14
"09.01.2017","gender_age","M","35-45",1
"09.01.2017","gender_age","M","27-30",2
"09.01.2017","gender_age","M","24-27",1
"09.01.2017","gender_age","M","21-24",2
"09.01.2017","gender_age","M","18-21",7
"09.01.2017","gender_age","M","1-18",7
"09.01.2017","gender_age","F","45+",1
"09.01.2017","gender_age","F","35-45",3
"09.01.2017","gender_age","F","24-27",1
"09.01.2017","gender_age","F","18-21",6
"09.01.2017","gender_age","F","1-18",12
"09.01.2017","age","45+","",1
"09.01.2017","age","35-45","",4
"09.01.2017","age","27-30","",2
"09.01.2017","age","24-27","",2
"09.01.2017","age","21-24","",2
"09.01.2017","age","18-21","",13
"09.01.2017","age","1-18","",19
"09.01.2017","gender","M","",21
"09.01.2017","gender","F","",24
"09.01.2017","visitors","","",46
"09.01.2017","views","","",52
"10.01.2017","countries","Czech Republic","",1
"10.01.2017","countries","Germany","",1
"10.01.2017","countries","Russia","",30
"10.01.2017","cities","Orenburg","",1
"10.01.2017","cities","Stavropol","",1
"10.01.2017","cities","Saratov","",1
"10.01.2017","cities","Samara","",1
"10.01.2017","cities","Yekaterinburg","",1
"10.01.2017","cities","Moscow","",9
"10.01.2017","cities","Saint Petersburg","",11
"10.01.2017","gender_age","M","45+",2
"10.01.2017","gender_age","M","30-35",1
"10.01.2017","gender_age","M","24-27",1
"10.01.2017","gender_age","M","18-21",3
"10.01.2017","gender_age","M","1-18",4
"10.01.2017","gender_age","F","45+",1
"10.01.2017","gender_age","F","35-45",2
"10.01.2017","gender_age","F","30-35",1
"10.01.2017","gender_age","F","21-24",2
"10.01.2017","gender_age","F","18-21",2
"10.01.2017","gender_age","F","1-18",8
"10.01.2017","age","45+","",3
"10.01.2017","age","35-45","",2
"10.01.2017","age","30-35","",2
"10.01.2017","age","24-27","",1
"10.01.2017","age","21-24","",2
"10.01.2017","age","18-21","",5
"10.01.2017","age","1-18","",12
"10.01.2017","gender","M","",12
"10.01.2017","gender","F","",18
"10.01.2017","visitors","","",32
"10.01.2017","views","","",39
"11.01.2017","countries","Italy","",1
"11.01.2017","countries","Russia","",56
"11.01.2017","cities","Ventspils","",1
"11.01.2017","cities","Voronezh","",1
"11.01.2017","cities","Engels","",1
"11.01.2017","cities","Dimitrovgrad","",1
"11.01.2017","cities","Chelyabinsk","",1
"11.01.2017","cities","Nizhny Novgorod","",1
"11.01.2017","cities","Tula","",1
"11.01.2017","cities","Yekaterinburg","",1
"11.01.2017","cities","Gatchina","",2
"11.01.2017","cities","Gotham","",2
"11.01.2017","cities","Moscow","",16
"11.01.2017","cities","Saint Petersburg","",24
"11.01.2017","gender_age","M","45+",2
"11.01.2017","gender_age","M","35-45",1
"11.01.2017","gender_age","M","27-30",1
"11.01.2017","gender_age","M","24-27",1
"11.01.2017","gender_age","M","21-24",3
"11.01.2017","gender_age","M","18-21",7
"11.01.2017","gender_age","M","1-18",7
"11.01.2017","gender_age","F","45+",4
"11.01.2017","gender_age","F","30-35",1
"11.01.2017","gender_age","F","27-30",1
"11.01.2017","gender_age","F","24-27",1
"11.01.2017","gender_age","F","21-24",2
"11.01.2017","gender_age","F","18-21",5
"11.01.2017","gender_age","F","1-18",15
"11.01.2017","age","45+","",6
"11.01.2017","age","35-45","",1
"11.01.2017","age","30-35","",1
"11.01.2017","age","27-30","",2
"11.01.2017","age","24-27","",2
"11.01.2017","age","21-24","",5
"11.01.2017","age","18-21","",12
"11.01.2017","age","1-18","",22
"11.01.2017","gender","M","",25
"11.01.2017","gender","F","",32
"11.01.2017","visitors","","",57
"11.01.2017","views","","",79
"12.01.2017","countries","Russia","",28
"12.01.2017","cities","Nizhny Novgorod","",1
"12.01.2017","cities","Perm","",1
"12.01.2017","cities","Yekaterinburg","",2
"12.01.2017","cities","Saint Petersburg","",9
"12.01.2017","cities","Moscow","",10
"12.01.2017","gender_age","M","45+",1
"12.01.2017","gender_age","M","35-45",1
"12.01.2017","gender_age","M","27-30",1
"12.01.2017","gender_age","M","24-27",1
"12.01.2017","gender_age","M","18-21",7
"12.01.2017","gender_age","M","1-18",3
"12.01.2017","gender_age","F","45+",1
"12.01.2017","gender_age","F","35-45",1
"12.01.2017","gender_age","F","24-27",1
"12.01.2017","gender_age","F","18-21",4
"12.01.2017","gender_age","F","1-18",4
"12.01.2017","age","45+","",2
"12.01.2017","age","35-45","",2
"12.01.2017","age","27-30","",1
"12.01.2017","age","24-27","",2
"12.01.2017","age","18-21","",11
"12.01.2017","age","1-18","",7
"12.01.2017","gender","M","",16
"12.01.2017","gender","F","",12
"12.01.2017","visitors","","",28
"12.01.2017","views","","",36
"13.01.2017","countries","Kazakhstan","",1
"13.01.2017","countries","Russia","",47
"13.01.2017","cities","Znamensk","",1
"13.01.2017","cities","Perm","",1
"13.01.2017","cities","Kostroma","",1
"13.01.2017","cities","Nizhny Novgorod","",1
"13.01.2017","cities","Yekaterinburg","",1
"13.01.2017","cities","Saint Petersburg","",7
"13.01.2017","cities","Moscow","",23
"13.01.2017","gender_age","M","45+",3
"13.01.2017","gender_age","M","35-45",2
"13.01.2017","gender_age","M","30-35",1
"13.01.2017","gender_age","M","27-30",2
"13.01.2017","gender_age","M","24-27",1
"13.01.2017","gender_age","M","21-24",2
"13.01.2017","gender_age","M","18-21",4
"13.01.2017","gender_age","M","1-18",7
"13.01.2017","gender_age","F","45+",2
"13.01.2017","gender_age","F","35-45",2
"13.01.2017","gender_age","F","30-35",1
"13.01.2017","gender_age","F","21-24",2
"13.01.2017","gender_age","F","18-21",4
"13.01.2017","gender_age","F","1-18",4
"13.01.2017","age","45+","",5
"13.01.2017","age","35-45","",4
"13.01.2017","age","30-35","",2
"13.01.2017","age","27-30","",2
"13.01.2017","age","24-27","",1
"13.01.2017","age","21-24","",4
"13.01.2017","age","18-21","",8
"13.01.2017","age","1-18","",11
"13.01.2017","gender","M","",30
"13.01.2017","gender","F","",18
"13.01.2017","visitors","","",48
"13.01.2017","views","","",65
"14.01.2017","countries","Czech Republic","",1
"14.01.2017","countries","Thailand","",1
"14.01.2017","countries","Italy","",1
"14.01.2017","countries","Russia","",29
"14.01.2017","cities","Chelyabinsk","",1
"14.01.2017","cities","Dimitrovgrad","",1
"14.01.2017","cities","Yekaterinburg","",1
"14.01.2017","cities","Ventspils","",1
"14.01.2017","cities","Saint Petersburg","",7
"14.01.2017","cities","Moscow","",15
"14.01.2017","gender_age","M","45+",1
"14.01.2017","gender_age","M","35-45",1
"14.01.2017","gender_age","M","24-27",1
"14.01.2017","gender_age","M","21-24",3
"14.01.2017","gender_age","M","1-18",12
"14.01.2017","gender_age","F","35-45",1
"14.01.2017","gender_age","F","30-35",1
"14.01.2017","gender_age","F","18-21",1
"14.01.2017","gender_age","F","1-18",9
"14.01.2017","age","45+","",1
"14.01.2017","age","35-45","",2
"14.01.2017","age","30-35","",1
"14.01.2017","age","24-27","",1
"14.01.2017","age","21-24","",3
"14.01.2017","age","18-21","",1
"14.01.2017","age","1-18","",21
"14.01.2017","gender","M","",18
"14.01.2017","gender","F","",14
"14.01.2017","visitors","","",32
"14.01.2017","views","","",42
"15.01.2017","countries","United States","",1
"15.01.2017","countries","Russia","",29
"15.01.2017","cities","Saratov","",1
"15.01.2017","cities","Kachkanar","",1
"15.01.2017","cities","Yekaterinburg","",1
"15.01.2017","cities","Chelyabinsk","",1
"15.01.2017","cities","Kazan","",1
"15.01.2017","cities","Zelenogorsk","",1
"15.01.2017","cities","Saint Petersburg","",3
"15.01.2017","cities","Moscow","",13
"15.01.2017","gender_age","M","45+",1
"15.01.2017","gender_age","M","35-45",1
"15.01.2017","gender_age","M","24-27",1
"15.01.2017","gender_age","M","21-24",2
"15.01.2017","gender_age","M","18-21",5
"15.01.2017","gender_age","M","1-18",7
"15.01.2017","gender_age","F","45+",2
"15.01.2017","gender_age","F","1-18",5
"15.01.2017","age","45+","",3
"15.01.2017","age","35-45","",1
"15.01.2017","age","24-27","",1
"15.01.2017","age","21-24","",2
"15.01.2017","age","18-21","",5
"15.01.2017","age","1-18","",12
"15.01.2017","gender","M","",19
"15.01.2017","gender","F","",9
"15.01.2017","visitors","","",30
"15.01.2017","views","","",41
"16.01.2017","countries","United States","",1
"16.01.2017","countries","Russia","",21
"16.01.2017","cities","Odintsovo","",1
"16.01.2017","cities","San Francisco","",1
"16.01.2017","cities","Kazan","",1
"16.01.2017","cities","Saratov","",1
"16.01.2017","cities","Barnaul","",1
"16.01.2017","cities","Yekaterinburg","",1
"16.01.2017","cities","Chelyabinsk","",1
"16.01.2017","cities","Saint Petersburg","",4
"16.01.2017","cities","Moscow","",7
"16.01.2017","gender_age","M","24-27",2
"16.01.2017","gender_age","M","21-24",2
"16.01.2017","gender_age","M","18-21",6
"16.01.2017","gender_age","M","1-18",4
"16.01.2017","gender_age","F","45+",1
"16.01.2017","gender_age","F","35-45",1
"16.01.2017","gender_age","F","30-35",1
"16.01.2017","gender_age","F","18-21",1
"16.01.2017","gender_age","F","1-18",2
"16.01.2017","age","45+","",1
"16.01.2017","age","35-45","",1
"16.01.2017","age","30-35","",1
"16.01.2017","age","24-27","",2
"16.01.2017","age","21-24","",2
"16.01.2017","age","18-21","",7
"16.01.2017","age","1-18","",6
"16.01.2017","gender","M","",15
"16.01.2017","gender","F","",6
"16.01.2017","visitors","","",22
"16.01.2017","views","","",24
"17.01.2017","countries","Russia","",31
"17.01.2017","cities","Volzhsky","",1
"17.01.2017","cities","Chelyabinsk","",1
"17.01.2017","cities","Nikšić","",1
"17.01.2017","cities","Yekaterinburg","",2
"17.01.2017","cities","Moscow","",11
"17.01.2017","cities","Saint Petersburg","",11
"17.01.2017","gender_age","M","45+",1
"17.01.2017","gender_age","M","24-27",1
"17.01.2017","gender_age","M","21-24",1
"17.01.2017","gender_age","M","18-21",2
"17.01.2017","gender_age","M","1-18",8
"17.01.2017","gender_age","F","45+",1
"17.01.2017","gender_age","F","35-45",1
"17.01.2017","gender_age","F","18-21",1
"17.01.2017","gender_age","F","1-18",9
"17.01.2017","age","45+","",2
"17.01.2017","age","35-45","",1
"17.01.2017","age","24-27","",1
"17.01.2017","age","21-24","",1
"17.01.2017","age","18-21","",3
"17.01.2017","age","1-18","",17
"17.01.2017","gender","M","",16
"17.01.2017","gender","F","",13
"17.01.2017","visitors","","",31
"17.01.2017","views","","",42
"18.01.2017","countries","Russia","",53
"18.01.2017","cities","Izhevsk","",1
"18.01.2017","cities","Tula","",1
"18.01.2017","cities","Chelyabinsk","",1
"18.01.2017","cities","Komsomolsky","",1
"18.01.2017","cities","Yekaterinburg","",2
"18.01.2017","cities","Saint Petersburg","",10
"18.01.2017","cities","Moscow","",27
"18.01.2017","gender_age","M","45+",2
"18.01.2017","gender_age","M","35-45",1
"18.01.2017","gender_age","M","24-27",3
"18.01.2017","gender_age","M","21-24",4
"18.01.2017","gender_age","M","18-21",5
"18.01.2017","gender_age","M","1-18",12
"18.01.2017","gender_age","F","45+",7
"18.01.2017","gender_age","F","35-45",2
"18.01.2017","gender_age","F","30-35",2
"18.01.2017","gender_age","F","21-24",1
"18.01.2017","gender_age","F","18-21",5
"18.01.2017","gender_age","F","1-18",7
"18.01.2017","age","45+","",9
"18.01.2017","age","35-45","",3
"18.01.2017","age","30-35","",2
"18.01.2017","age","24-27","",3
"18.01.2017","age","21-24","",5
"18.01.2017","age","18-21","",10
"18.01.2017","age","1-18","",19
"18.01.2017","gender","M","",28
"18.01.2017","gender","F","",25
"18.01.2017","visitors","","",53
"18.01.2017","views","","",92
"19.01.2017","countries","Russia","",55
"19.01.2017","cities","Frankfurt am Main","",1
"19.01.2017","cities","Reykjavík","",1
"19.01.2017","cities","Korolyov","",1
"19.01.2017","cities","Samara","",1
"19.01.2017","cities","Saint Petersburg","",12
"19.01.2017","cities","Moscow","",26
"19.01.2017","gender_age","M","45+",3
"19.01.2017","gender_age","M","35-45",2
"19.01.2017","gender_age","M","27-30",1
"19.01.2017","gender_age","M","21-24",3
"19.01.2017","gender_age","M","18-21",4
"19.01.2017","gender_age","M","1-18",18
"19.01.2017","gender_age","F","45+",1
"19.01.2017","gender_age","F","35-45",2
"19.01.2017","gender_age","F","21-24",5
"19.01.2017","gender_age","F","18-21",4
"19.01.2017","gender_age","F","1-18",7
"19.01.2017","age","45+","",4
"19.01.2017","age","35-45","",4
"19.01.2017","age","27-30","",1
"19.01.2017","age","21-24","",8
"19.01.2017","age","18-21","",8
"19.01.2017","age","1-18","",25
"19.01.2017","gender","M","",35
"19.01.2017","gender","F","",19
"19.01.2017","visitors","","",55
"19.01.2017","views","","",71
"20.01.2017","countries","Russia","",40
"20.01.2017","cities","Dolgoprudny","",1
"20.01.2017","cities","All Saints","",1
"20.01.2017","cities","Korolyov","",1
"20.01.2017","cities","Saratov","",1
"20.01.2017","cities","Chelyabinsk","",1
"20.01.2017","cities","Ulyanovsk","",1
"20.01.2017","cities","Volzhsky","",1
"20.01.2017","cities","Yekaterinburg","",1
"20.01.2017","cities","Perm","",1
"20.01.2017","cities","Saint Petersburg","",11
"20.01.2017","cities","Moscow","",13
"20.01.2017","gender_age","M","45+",3
"20.01.2017","gender_age","M","24-27",2
"20.01.2017","gender_age","M","21-24",2
"20.01.2017","gender_age","M","18-21",7
"20.01.2017","gender_age","M","1-18",7
"20.01.2017","gender_age","F","35-45",1
"20.01.2017","gender_age","F","30-35",1
"20.01.2017","gender_age","F","21-24",2
"20.01.2017","gender_age","F","18-21",2
"20.01.2017","gender_age","F","1-18",7
"20.01.2017","age","45+","",3
"20.01.2017","age","35-45","",1
"20.01.2017","age","30-35","",1
"20.01.2017","age","24-27","",2
"20.01.2017","age","21-24","",4
"20.01.2017","age","18-21","",9
"20.01.2017","age","1-18","",14
"20.01.2017","gender","M","",27
"20.01.2017","gender","F","",13
"20.01.2017","visitors","","",40
"20.01.2017","views","","",59
"21.01.2017","countries","Pakistan","",1
"21.01.2017","countries","Germany","",1
"21.01.2017","countries","Russia","",34
"21.01.2017","cities","Ufa","",1
"21.01.2017","cities","Tula","",1
"21.01.2017","cities","Dimitrovgrad","",1
"21.01.2017","cities","Volzhsky","",1
"21.01.2017","cities","Kawasaki","",1
"21.01.2017","cities","Yekaterinburg","",1
"21.01.2017","cities","Moscow","",7
"21.01.2017","cities","Saint Petersburg","",11
"21.01.2017","gender_age","M","45+",3
"21.01.2017","gender_age","M","27-30",1
"21.01.2017","gender_age","M","24-27",2
"21.01.2017","gender_age","M","21-24",3
"21.01.2017","gender_age","M","18-21",4
"21.01.2017","gender_age","M","1-18",5
"21.01.2017","gender_age","F","45+",3
"21.01.2017","gender_age","F","35-45",1
"21.01.2017","gender_age","F","21-24",2
"21.01.2017","gender_age","F","18-21",4
"21.01.2017","gender_age","F","1-18",3
"21.01.2017","age","45+","",6
"21.01.2017","age","35-45","",1
"21.01.2017","age","27-30","",1
"21.01.2017","age","24-27","",2
"21.01.2017","age","21-24","",5
"21.01.2017","age","18-21","",8
"21.01.2017","age","1-18","",9
"21.01.2017","gender","M","",20
"21.01.2017","gender","F","",15
"21.01.2017","visitors","","",36
"21.01.2017","views","","",56
"22.01.2017","countries","Russia","",43
"22.01.2017","cities","Perm","",1
"22.01.2017","cities","Chelyabinsk","",2
"22.01.2017","cities","Saint Petersburg","",13
"22.01.2017","cities","Moscow","",17
"22.01.2017","gender_age","M","35-45",1
"22.01.2017","gender_age","M","27-30",1
"22.01.2017","gender_age","M","21-24",2
"22.01.2017","gender_age","M","18-21",9
"22.01.2017","gender_age","M","1-18",9
"22.01.2017","gender_age","F","45+",2
"22.01.2017","gender_age","F","35-45",2
"22.01.2017","gender_age","F","21-24",1
"22.01.2017","gender_age","F","18-21",1
"22.01.2017","gender_age","F","1-18",11
"22.01.2017","age","45+","",2
"22.01.2017","age","35-45","",3
"22.01.2017","age","27-30","",1
"22.01.2017","age","21-24","",3
"22.01.2017","age","18-21","",10
"22.01.2017","age","1-18","",20
"22.01.2017","gender","M","",26
"22.01.2017","gender","F","",17
"22.01.2017","visitors","","",43
"22.01.2017","views","","",55
"23.01.2017","countries","Russia","",33
"23.01.2017","cities","Tula","",1
"23.01.2017","cities","Samara","",1
"23.01.2017","cities","Perm","",1
"23.01.2017","cities","Ulyanovsk","",1
"23.01.2017","cities","Maykop","",1
"23.01.2017","cities","Sochi","",1
"23.01.2017","cities","Yekaterinburg","",1
"23.01.2017","cities","Chelyabinsk","",1
"23.01.2017","cities","Saint Petersburg","",5
"23.01.2017","cities","Moscow","",15
"23.01.2017","gender_age","M","35-45",1
"23.01.2017","gender_age","M","30-35",1
"23.01.2017","gender_age","M","27-30",1
"23.01.2017","gender_age","M","24-27",1
"23.01.2017","gender_age","M","18-21",6
"23.01.2017","gender_age","M","1-18",7
"23.01.2017","gender_age","F","45+",2
"23.01.2017","gender_age","F","35-45",2
"23.01.2017","gender_age","F","30-35",1
"23.01.2017","gender_age","F","21-24",2
"23.01.2017","gender_age","F","18-21",1
"23.01.2017","gender_age","F","1-18",5
"23.01.2017","age","45+","",2
"23.01.2017","age","35-45","",3
"23.01.2017","age","30-35","",2
"23.01.2017","age","27-30","",1
"23.01.2017","age","24-27","",1
"23.01.2017","age","21-24","",2
"23.01.2017","age","18-21","",7
"23.01.2017","age","1-18","",12
"23.01.2017","gender","M","",20
"23.01.2017","gender","F","",13
"23.01.2017","visitors","","",33
"23.01.2017","views","","",53
"24.01.2017","countries","Russia","",37
"24.01.2017","cities","Adelaide","",1
"24.01.2017","cities","Stary Oskol","",1
"24.01.2017","cities","Yekaterinburg","",1
"24.01.2017","cities","Kazan","",1
"24.01.2017","cities","Ulyanovsk","",1
"24.01.2017","cities","Saint Petersburg","",10
"24.01.2017","cities","Moscow","",14
"24.01.2017","gender_age","M","45+",1
"24.01.2017","gender_age","M","35-45",1
"24.01.2017","gender_age","M","27-30",2
"24.01.2017","gender_age","M","24-27",2
"24.01.2017","gender_age","M","21-24",2
"24.01.2017","gender_age","M","18-21",7
"24.01.2017","gender_age","M","1-18",7
"24.01.2017","gender_age","F","35-45",2
"24.01.2017","gender_age","F","21-24",2
"24.01.2017","gender_age","F","18-21",3
"24.01.2017","gender_age","F","1-18",4
"24.01.2017","age","45+","",1
"24.01.2017","age","35-45","",3
"24.01.2017","age","27-30","",2
"24.01.2017","age","24-27","",2
"24.01.2017","age","21-24","",4
"24.01.2017","age","18-21","",10
"24.01.2017","age","1-18","",11
"24.01.2017","gender","M","",24
"24.01.2017","gender","F","",13
"24.01.2017","visitors","","",37
"24.01.2017","views","","",46
"25.01.2017","countries","Russia","",31
"25.01.2017","cities","Yekaterinburg","",1
"25.01.2017","cities","Saint Petersburg","",11
"25.01.2017","cities","Moscow","",13
"25.01.2017","gender_age","M","45+",5
"25.01.2017","gender_age","M","35-45",1
"25.01.2017","gender_age","M","27-30",1
"25.01.2017","gender_age","M","24-27",2
"25.01.2017","gender_age","M","21-24",1
"25.01.2017","gender_age","M","18-21",4
"25.01.2017","gender_age","M","1-18",7
"25.01.2017","gender_age","F","35-45",2
"25.01.2017","gender_age","F","30-35",1
"25.01.2017","gender_age","F","21-24",1
"25.01.2017","gender_age","F","1-18",3
"25.01.2017","age","45+","",5
"25.01.2017","age","35-45","",3
"25.01.2017","age","30-35","",1
"25.01.2017","age","27-30","",1
"25.01.2017","age","24-27","",2
"25.01.2017","age","21-24","",2
"25.01.2017","age","18-21","",4
"25.01.2017","age","1-18","",10
"25.01.2017","gender","M","",24
"25.01.2017","gender","F","",7
"25.01.2017","visitors","","",31
"25.01.2017","views","","",43
"26.01.2017","countries","Russia","",33
"26.01.2017","cities","Podolsk","",1
"26.01.2017","cities","Odessa","",1
"26.01.2017","cities","London","",1
"26.01.2017","cities","Yekaterinburg","",1
"26.01.2017","cities","Tula","",1
"26.01.2017","cities","Samara","",2
"26.01.2017","cities","Saint Petersburg","",7
"26.01.2017","cities","Moscow","",14
"26.01.2017","gender_age","M","30-35",2
"26.01.2017","gender_age","M","27-30",1
"26.01.2017","gender_age","M","24-27",1
"26.01.2017","gender_age","M","21-24",2
"26.01.2017","gender_age","M","18-21",3
"26.01.2017","gender_age","M","1-18",11
"26.01.2017","gender_age","F","45+",1
"26.01.2017","gender_age","F","35-45",2
"26.01.2017","gender_age","F","30-35",1
"26.01.2017","gender_age","F","27-30",1
"26.01.2017","gender_age","F","18-21",2
"26.01.2017","gender_age","F","1-18",4
"26.01.2017","age","45+","",1
"26.01.2017","age","35-45","",2
"26.01.2017","age","30-35","",3
"26.01.2017","age","27-30","",2
"26.01.2017","age","24-27","",1
"26.01.2017","age","21-24","",2
"26.01.2017","age","18-21","",5
"26.01.2017","age","1-18","",15
"26.01.2017","gender","M","",21
"26.01.2017","gender","F","",11
"26.01.2017","visitors","","",33
"26.01.2017","views","","",45
"27.01.2017","countries","Austria","",1
"27.01.2017","countries","United States","",1
"27.01.2017","countries","Russia","",30
"27.01.2017","cities","Kazan","",1
"27.01.2017","cities","Chelyabinsk","",1
"27.01.2017","cities","Tula","",1
"27.01.2017","cities","Saint Petersburg","",11
"27.01.2017","cities","Moscow","",13
"27.01.2017","gender_age","M","45+",3
"27.01.2017","gender_age","M","35-45",1
"27.01.2017","gender_age","M","30-35",1
"27.01.2017","gender_age","M","27-30",1
"27.01.2017","gender_age","M","21-24",2
"27.01.2017","gender_age","M","18-21",7
"27.01.2017","gender_age","M","1-18",3
"27.01.2017","gender_age","F","45+",1
"27.01.2017","gender_age","F","35-45",3
"27.01.2017","gender_age","F","27-30",1
"27.01.2017","gender_age","F","21-24",1
"27.01.2017","gender_age","F","18-21",1
"27.01.2017","gender_age","F","1-18",5
"27.01.2017","age","45+","",4
"27.01.2017","age","35-45","",4
"27.01.2017","age","30-35","",1
"27.01.2017","age","27-30","",2
"27.01.2017","age","21-24","",3
"27.01.2017","age","18-21","",8
"27.01.2017","age","1-18","",8
"27.01.2017","gender","M","",19
"27.01.2017","gender","F","",12
"27.01.2017","visitors","","",32
"27.01.2017","views","","",43
"28.01.2017","countries","Kazakhstan","",1
"28.01.2017","countries","United States","",1
"28.01.2017","countries","Russia","",28
"28.01.2017","cities","Tver","",1
"28.01.2017","cities","Kostanay","",1
"28.01.2017","cities","Samara","",1
"28.01.2017","cities","Saint Petersburg","",11
"28.01.2017","cities","Moscow","",14
"28.01.2017","gender_age","M","45+",2
"28.01.2017","gender_age","M","24-27",1
"28.01.2017","gender_age","M","21-24",1
